location_name,sex_name,measure_name,weighting,age_name,age_midpoint,period,period_midpoint,cohort_midpoint,events,population,observed_rate,window,age_coverage,age_index,period_index,cohort_index,cohort_level,custom_fitted_rate,method_label
United States of America,Female,Prevalence,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,154744.52194925776,26591714.218212266,581.9275909759724,primary_1994_2023,10-14 to 65-69,10,0,-10,1,578.7968088685709,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,167501.72173008736,28977380.55174892,578.0430064441344,primary_1994_2023,10-14 to 65-69,10,1,-9,2,577.4618727871846,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,204606.89642819305,35546237.99368376,575.6077379118145,primary_1994_2023,10-14 to 65-69,10,2,-8,3,581.8381501519166,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,255572.12178758127,44696572.70205929,571.7935544883654,primary_1994_2023,10-14 to 65-69,10,3,-7,4,577.4667360947655,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,285013.6430009433,50390165.54049006,565.613627071588,primary_1994_2023,10-14 to 65-69,10,4,-6,5,561.9782511916978,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,305551.2368631358,54249504.53865738,563.2332303521862,primary_1994_2023,10-14 to 65-69,10,5,-5,6,558.8625336797021,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,131605.4515006598,26514393.20908394,496.3547551809379,primary_1994_2023,10-14 to 65-69,11,0,-11,0,496.35475518093807,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,125120.73264297486,25368828.597589437,493.2065828804721,primary_1994_2023,10-14 to 65-69,11,1,-10,1,495.87439707929445,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,136539.04203299648,27847697.024763867,490.30640455322987,primary_1994_2023,10-14 to 65-69,11,2,-9,2,496.80808937078217,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,167319.6082259667,34327629.685739875,487.4196376438812,primary_1994_2023,10-14 to 65-69,11,3,-8,3,490.29525181601036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,208328.9129336378,43011017.686502054,484.3617383157541,primary_1994_2023,10-14 to 65-69,11,4,-7,4,478.1068221414829,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Female,Prevalence,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,232698.16583579997,48190648.54573171,482.86996099455956,primary_1994_2023,10-14 to 65-69,11,5,-6,5,477.37151313434936,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,5300.389858566237,49872933.54013437,10.627788426162743,primary_1994_2023,10-14 to 65-69,0,0,0,11,10.766395853391215,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,5645.083044212323,53713958.16529686,10.509527201180008,primary_1994_2023,10-14 to 65-69,0,1,1,12,10.608644034761907,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,5572.593842789257,54170630.7484584,10.287112713650364,primary_1994_2023,10-14 to 65-69,0,2,2,13,10.461503585754043,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,5747.719813934021,53448303.11743942,10.753792877773554,primary_1994_2023,10-14 to 65-69,0,3,3,14,10.561267156198511,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,5885.452717086039,54654150.99716476,10.768537448127871,primary_1994_2023,10-14 to 65-69,0,4,4,15,10.543810925141322,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,5763.82205085812,54893441.85945153,10.500019411454899,primary_1994_2023,10-14 to 65-69,0,5,5,16,10.500019411454973,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,44503.26618056225,49022888.719093956,90.78058707549937,primary_1994_2023,10-14 to 65-69,1,0,-1,10,91.60290358169337,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,47352.722567767036,52654713.034304515,89.93064407533048,primary_1994_2023,10-14 to 65-69,1,1,0,11,90.60260805327417,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,2004-2008,2006.0,1989.0,50258.20345043924,56113645.25665799,89.56503043165961,primary_1994_2023,10-14 to 65-69,1,2,1,12,89.37402155491743,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,2009-2013,2011.0,1994.0,50760.27507944142,56005123.04650836,90.63505679165911,primary_1994_2023,10-14 to 65-69,1,3,2,13,88.22628705404384,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,2014-2018,2016.0,1999.0,48346.6288616585,54844255.72734927,88.15258447850431,primary_1994_2023,10-14 to 65-69,1,4,3,14,87.40817929154456,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,15-19 years,17.0,2019-2023,2021.0,2004.0,47692.25449075075,55553859.17888075,85.84867945390434,primary_1994_2023,10-14 to 65-69,1,5,4,15,87.678423497461,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,1994-1998,1996.0,1974.0,158411.1783316553,47493085.19655239,333.545773402724,primary_1994_2023,10-14 to 65-69,2,0,-2,9,334.5863395540903,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,1999-2003,2001.0,1979.0,167591.71155770193,50228623.78286144,333.6577810337819,primary_1994_2023,10-14 to 65-69,2,1,-1,10,332.6409018083085,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,2004-2008,2006.0,1984.0,181389.67047843343,53813369.9350808,337.07175502529896,primary_1994_2023,10-14 to 65-69,2,2,0,11,329.3731370785043,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,2009-2013,2011.0,1989.0,186239.74467096443,56473757.581828445,329.7810392749406,primary_1994_2023,10-14 to 65-69,2,3,1,12,325.2454640480988,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,2014-2018,2016.0,1994.0,176581.69473807552,56625027.78079313,311.84389952382674,primary_1994_2023,10-14 to 65-69,2,4,2,13,315.08672185389946,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,20-24 years,22.0,2019-2023,2021.0,1999.0,167788.3421229628,54934749.26198155,305.4320705511681,primary_1994_2023,10-14 to 65-69,2,5,3,14,313.6485259324654,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,1994-1998,1996.0,1969.0,260953.7378888134,50935015.21446335,512.3268085619688,primary_1994_2023,10-14 to 65-69,3,0,-3,8,513.0907630611986,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,1999-2003,2001.0,1974.0,248366.26627570356,48326761.37330586,513.9311206003824,primary_1994_2023,10-14 to 65-69,3,1,-2,9,512.5137585813361,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,2004-2008,2006.0,1979.0,265641.20903682965,51226983.62632066,518.5571943383798,primary_1994_2023,10-14 to 65-69,3,2,-1,10,510.0984922174114,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,2009-2013,2011.0,1984.0,272921.5014815016,54103552.336647324,504.44285022785243,primary_1994_2023,10-14 to 65-69,3,3,0,11,505.6139386187761,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,2014-2018,2016.0,1989.0,277105.96957164176,57445326.446346305,482.38209566179,primary_1994_2023,10-14 to 65-69,3,4,1,12,489.9753832258438,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,25-29 years,27.0,2019-2023,2021.0,1994.0,272355.464299472,57093760.670273684,477.03192275662445,primary_1994_2023,10-14 to 65-69,3,5,2,13,476.9273103181799,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,1994-1998,1996.0,1964.0,309192.7446981824,54616439.276124045,566.116628612492,primary_1994_2023,10-14 to 65-69,4,0,-4,7,565.6382550171521,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,1999-2003,2001.0,1969.0,294823.127980205,51845440.74891769,568.6577714866078,primary_1994_2023,10-14 to 65-69,4,1,-3,8,566.8621323237918,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,2004-2008,2006.0,1974.0,281470.5055005883,49250577.30356569,571.5070176044619,primary_1994_2023,10-14 to 65-69,4,2,-2,9,566.8522122396022,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,2009-2013,2011.0,1979.0,288850.04131256463,51701501.28440709,558.6879184099831,primary_1994_2023,10-14 to 65-69,4,3,-1,10,564.7689713301615,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,2014-2018,2016.0,1984.0,300900.08161370433,55343081.92367988,543.6995395895308,primary_1994_2023,10-14 to 65-69,4,4,0,11,549.3738426588868,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,30-34 years,32.0,2019-2023,2021.0,1989.0,315661.26782061177,58481815.92136626,539.7596891400311,primary_1994_2023,10-14 to 65-69,4,5,1,12,534.9119231458276,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,1994-1998,1996.0,1959.0,318829.3416587642,56244448.00883112,566.8636691193126,primary_1994_2023,10-14 to 65-69,5,0,-5,6,564.7956553191239,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,1999-2003,2001.0,1964.0,314361.33453151723,55347793.54359788,567.9744654751096,primary_1994_2023,10-14 to 65-69,5,1,-4,7,566.5608349072386,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,2004-2008,2006.0,1969.0,299436.1578865049,52574390.82784526,569.5475557044646,primary_1994_2023,10-14 to 65-69,5,2,-3,8,568.4159935038584,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,2009-2013,2011.0,1974.0,280537.842677886,49829135.71167236,562.9996159298638,primary_1994_2023,10-14 to 65-69,5,3,-2,9,568.9985507529785,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,2014-2018,2016.0,1979.0,291681.2366320283,52824660.07938396,552.1686958206544,primary_1994_2023,10-14 to 65-69,5,4,-1,10,556.3451337934935,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,35-39 years,37.0,2019-2023,2021.0,1984.0,309797.53570341447,56407273.21346137,549.2155852509504,primary_1994_2023,10-14 to 65-69,5,5,0,11,543.7515656649119,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,1994-1998,1996.0,1954.0,277807.510942955,51520416.70334873,539.2182919298826,primary_1994_2023,10-14 to 65-69,6,0,-6,5,537.1412867394303,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,1999-2003,2001.0,1959.0,303424.056388994,56113341.578119315,540.7342493880464,primary_1994_2023,10-14 to 65-69,6,1,-5,6,540.2217371827405,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,2004-2008,2006.0,1964.0,299273.75380848785,55250237.958182946,541.6696196584676,primary_1994_2023,10-14 to 65-69,6,2,-4,7,542.5107206150311,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,2009-2013,2011.0,1969.0,283738.2452516442,52489673.22306727,540.5601289339934,primary_1994_2023,10-14 to 65-69,6,3,-3,8,544.8544920653135,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,2014-2018,2016.0,1974.0,267575.9015123297,50152091.87608911,533.5288948134607,primary_1994_2023,10-14 to 65-69,6,4,-2,9,535.2510869572163,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,40-44 years,42.0,2019-2023,2021.0,1979.0,280848.0110665546,52990681.13329992,529.9950954773946,primary_1994_2023,10-14 to 65-69,6,5,-1,10,525.8353381137131,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,1994-1998,1996.0,1949.0,224101.59187080333,45015490.83154739,497.8321633977393,primary_1994_2023,10-14 to 65-69,7,0,-7,4,494.99141281402643,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,1999-2003,2001.0,1954.0,253073.41335286564,50841755.61904954,497.76686558408954,primary_1994_2023,10-14 to 65-69,7,1,-6,5,497.98525530448927,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,2004-2008,2006.0,1959.0,276968.9538171086,55552109.65140812,498.57504162326273,primary_1994_2023,10-14 to 65-69,7,2,-5,6,501.39623840139393,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,2009-2013,2011.0,1964.0,275282.8284926791,54923259.91949417,501.21356397305124,primary_1994_2023,10-14 to 65-69,7,3,-4,7,504.04558187681823,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,2014-2018,2016.0,1969.0,261221.85924102098,52581978.48581663,496.7897115386834,primary_1994_2023,10-14 to 65-69,7,4,-3,8,496.79152047145516,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,45-49 years,47.0,2019-2023,2021.0,1974.0,247552.59502490435,50182567.833171695,493.30396134345887,primary_1994_2023,10-14 to 65-69,7,5,-2,9,490.35462298936284,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,1994-1998,1996.0,1944.0,158034.92859777698,35305845.72143544,447.61688997532866,primary_1994_2023,10-14 to 65-69,8,0,-8,3,444.4332762781236,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,1999-2003,2001.0,1949.0,197983.81056003226,44278204.79499547,447.1360378693793,primary_1994_2023,10-14 to 65-69,8,1,-7,4,447.15018096034055,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,2004-2008,2006.0,1954.0,224005.99552121322,50117162.30633972,446.9646428741974,primary_1994_2023,10-14 to 65-69,8,2,-6,5,450.3532462290831,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,2009-2013,2011.0,1959.0,248131.65996345304,54977348.12864849,451.3343557110434,primary_1994_2023,10-14 to 65-69,8,3,-5,6,453.91063291040473,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,2014-2018,2016.0,1964.0,244482.13858274065,54492651.87735545,448.651570734688,primary_1994_2023,10-14 to 65-69,8,4,-4,7,447.80738164402874,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,50-54 years,52.0,2019-2023,2021.0,1969.0,231687.91310793828,52023636.150697194,445.35124849175565,primary_1994_2023,10-14 to 65-69,8,5,-3,8,443.46024014710406,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,1994-1998,1996.0,1939.0,108850.82982333616,27664820.946437705,393.46298331040697,primary_1994_2023,10-14 to 65-69,9,0,-9,2,391.6296581913857,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,1999-2003,2001.0,1944.0,134226.17693575477,34121176.93394192,393.3808531740116,primary_1994_2023,10-14 to 65-69,9,1,-8,3,392.04001520355,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,2004-2008,2006.0,1949.0,168256.54768709527,42939125.77863054,391.84902961119735,primary_1994_2023,10-14 to 65-69,9,2,-7,4,394.87378900986465,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,2009-2013,2011.0,1954.0,193245.87569410307,48816761.40144102,395.8596804588488,primary_1994_2023,10-14 to 65-69,9,3,-6,5,398.1169470669142,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,2014-2018,2016.0,1959.0,212262.10387685194,53723993.714657985,395.0974028554743,primary_1994_2023,10-14 to 65-69,9,4,-5,6,393.78563990877655,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,55-59 years,57.0,2019-2023,2021.0,1964.0,207676.3405819631,53099897.063387685,391.10497772538184,primary_1994_2023,10-14 to 65-69,9,5,-4,7,390.33711174009926,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,1994-1998,1996.0,1934.0,80034.72141615243,23809576.484621506,336.1450862758793,primary_1994_2023,10-14 to 65-69,10,0,-10,1,335.9132834452095,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,1999-2003,2001.0,1939.0,88487.1321315674,26381128.785924055,335.4182940753494,primary_1994_2023,10-14 to 65-69,10,1,-9,2,334.69456488655885,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,2004-2008,2006.0,1944.0,109189.74075149948,32742033.63696486,333.4849079998111,primary_1994_2023,10-14 to 65-69,10,2,-8,3,335.41659907135863,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,2009-2013,2011.0,1949.0,139171.11543547438,41374384.68452753,336.3702360690796,primary_1994_2023,10-14 to 65-69,10,3,-7,4,338.19324753783036,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,2014-2018,2016.0,1954.0,157935.93397959595,46966970.62292856,336.27021688832116,primary_1994_2023,10-14 to 65-69,10,4,-6,5,334.61810943042525,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,60-64 years,62.0,2019-2023,2021.0,1959.0,171567.1106859112,51415872.297850996,333.6851112668609,primary_1994_2023,10-14 to 65-69,10,5,-5,6,332.5505944083706,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,1994-1998,1996.0,1929.0,59622.319926632306,22297519.56212669,267.3944057342747,primary_1994_2023,10-14 to 65-69,11,0,-11,0,267.39440573427527,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,1999-2003,2001.0,1934.0,58397.63367516388,21907304.72525276,266.56694836516505,primary_1994_2023,10-14 to 65-69,11,1,-10,1,266.7508975456203,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,2004-2008,2006.0,1939.0,64973.7416450585,24586450.296011683,264.26645921960636,primary_1994_2023,10-14 to 65-69,11,2,-9,2,266.0776760369342,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,2009-2013,2011.0,1944.0,81784.58466711282,30785697.805933744,265.6577258136711,primary_1994_2023,10-14 to 65-69,11,3,-8,3,266.92964030578145,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,2014-2018,2016.0,1949.0,103386.35696528787,38854251.38298751,266.08763078769806,primary_1994_2023,10-14 to 65-69,11,4,-7,4,264.12489245696264,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,DALYs,equal,65-69 years,67.0,2019-2023,2021.0,1954.0,115406.81344026916,43737459.211942375,263.86263747290946,primary_1994_2023,10-14 to 65-69,11,5,-6,5,262.5747253232151,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,1994-1998,1996.0,1984.0,4561.6344914817055,49872933.54013437,9.146513284226222,primary_1994_2023,10-14 to 65-69,0,0,0,11,9.376801452959121,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,1999-2003,2001.0,1989.0,4858.925565903895,53713958.16529686,9.04592722612484,primary_1994_2023,10-14 to 65-69,0,1,1,12,9.264174337736472,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,2004-2008,2006.0,1994.0,4796.531811300548,54170630.7484584,8.85448765323274,primary_1994_2023,10-14 to 65-69,0,2,2,13,8.95308023626313,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,2009-2013,2011.0,1999.0,4946.17577589472,53448303.11743942,9.254130603597877,primary_1994_2023,10-14 to 65-69,0,3,3,14,8.965537697049031,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,2014-2018,2016.0,2004.0,5065.190323075397,54654150.99716476,9.267713852765105,primary_1994_2023,10-14 to 65-69,0,4,4,15,9.010939613660813,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,10-14 years,12.0,2019-2023,2021.0,2009.0,4961.024694324799,54893441.85945153,9.03755444416647,primary_1994_2023,10-14 to 65-69,0,5,5,16,9.037554444166474,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,15-19 years,17.0,1994-1998,1996.0,1979.0,26979.229051342918,49022888.719093956,55.033943850058684,primary_1994_2023,10-14 to 65-69,1,0,-1,10,55.16248916409181,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
United States of America,Male,Incidence,equal,15-19 years,17.0,1999-2003,2001.0,1984.0,28943.00991223946,52654713.034304515,54.96755797222389,primary_1994_2023,10-14 to 65-69,1,1,0,11,54.87174406689949,Custom descriptive weighted least-squares age-period-cohort summaries; not asserted equivalent to conventional NCI APC estimable functions.
